Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99241.0,Jasper (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99243.0,Jeff Davis (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99245.0,Jefferson (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99251.0,Johnson (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99253.0,Jones (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99257.0,Kaufman (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99259.0,Kendall (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99263.0,Kent (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99265.0,Kerr (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99267.0,Kimble (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99269.0,King (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99271.0,Kinney (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99275.0,Knox (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99277.0,Lamar (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99279.0,Lamb (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99281.0,Lampasas (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99285.0,Lavaca (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99287.0,Lee (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99289.0,Leon (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99291.0,Liberty (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99293.0,Limestone (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99295.0,Lipscomb (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99299.0,Llano (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99301.0,Loving (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99303.0,Lubbock (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99305.0,Lynn (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99307.0,McCulloch (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99309.0,McLennan (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99313.0,Madison (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99315.0,Marion (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99317.0,Martin (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99319.0,Mason (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99321.0,Matagorda (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99325.0,Medina (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99327.0,Menard (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99329.0,Midland (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99331.0,Milam (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99333.0,Mills (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99335.0,Mitchell (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99337.0,Montague (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99339.0,Montgomery (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99341.0,Moore (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99343.0,Morris (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99345.0,Motley (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99347.0,Nacogdoches (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99349.0,Navarro (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99351.0,Newton (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99353.0,Nolan (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99357.0,Ochiltree (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99359.0,Oldham (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99361.0,Orange (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99363.0,Palo Pinto (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99365.0,Panola (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99367.0,Parker (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99369.0,Parmer (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99371.0,Pecos (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99373.0,Polk (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99375.0,Potter (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99377.0,Presidio (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99379.0,Rains (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99381.0,Randall (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99383.0,Reagan (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99385.0,Real (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99387.0,Red River (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99389.0,Reeves (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99393.0,Roberts (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99395.0,Robertson (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99397.0,Rockwall (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99399.0,Runnels (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99401.0,Rusk (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99403.0,Sabine (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99405.0,San Augustine (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99407.0,San Jacinto (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99411.0,San Saba (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99413.0,Schleicher (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99415.0,Scurry (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99417.0,Shackelford (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99419.0,Shelby (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99421.0,Sherman (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99423.0,Smith (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99425.0,Somervell (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99429.0,Stephens (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99431.0,Sterling (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99433.0,Stonewall (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99435.0,Sutton (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99437.0,Swisher (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99439.0,Tarrant (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99441.0,Taylor (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99443.0,Terrell (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99445.0,Terry (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99447.0,Throckmorton (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99449.0,Titus (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99451.0,Tom Green (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99453.0,Travis (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99455.0,Trinity (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99457.0,Tyler (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99459.0,Upshur (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99461.0,Upton (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99463.0,Uvalde (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99465.0,Val Verde (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99467.0,Van Zandt (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99469.0,Victoria (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99471.0,Walker (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99473.0,Waller (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99475.0,Ward (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99477.0,Washington (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99481.0,Wharton (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99483.0,Wheeler (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99485.0,Wichita (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99487.0,Wilbarger (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99491.0,Williamson (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99493.0,Wilson (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99495.0,Winkler (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99497.0,Wise (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99499.0,Wood (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99501.0,Yoakum (County),99077
3142,No,No,Yes,No,TX,1999-09-01 16:50:00,EM,Fire,EXTREME FIRE HAZARDS,1999-08-01 12:00:00,1999-12-10 00:00:00,2002-07-09 00:00:00,99503.0,Young (County),99077
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99007.0,Butte (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99023.0,Humboldt (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99055.0,Napa (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99063.0,Plumas (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99071.0,San Bernardino (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99089.0,Shasta (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99103.0,Tehama (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99105.0,Trinity (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99109.0,Tuolumne (County),99078
3140,No,Yes,Yes,No,CA,1999-09-01 15:45:00,EM,Fire,CA-WILDFIRES-08/25/1999,1999-08-24 18:00:00,1999-11-29 23:59:00,2010-12-13 00:00:00,99115.0,Yuba (County),99078
2274,No,No,Yes,No,TX,1999-08-31 21:45:00,FS,Fire,DALBY SPRINGS FIRE,1999-08-31 00:00:00,1999-09-01 00:00:00,2002-07-02 00:00:00,99037.0,Bowie (County),99123
2273,No,No,Yes,No,TX,1999-08-31 21:25:00,FS,Fire,MIDLOTHIAN FIRE,1999-08-31 00:00:00,1999-08-31 00:00:00,2002-07-09 00:00:00,99139.0,Ellis (County),99122
2284,No,No,Yes,No,TX,1999-08-31 12:00:00,FS,Fire,TX-ALCOA FIRE,1998-07-07 00:00:00,1998-07-12 00:00:00,2002-07-12 00:00:00,99331.0,Milam (County),48
